"ENTREZ","symbol_name","ensembl_id","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"284992","CCDC150","ENSG00000144395",11.3333333333333,21.3333333333333,1.02832511840879,0.353745302980186,0.544155613378796,-4.59449720686156
"57523","NYNRIN","ENSG00000205978",15.6666666666667,25.5,1.02830199875649,0.353755116946327,0.544155613378796,-4.59449804279237
"83714","NRIP2","ENSG00000053702",-93.3333333333334,452.666666666667,-1.02824798480854,0.353778046005248,0.544155613378796,-4.59449999573919
"393","ARHGAP4","ENSG00000089820",1121.33333333333,4390.66666666667,1.02806117715966,0.353857356050661,0.544238816763445,-4.59450674979995
"27286","SRPX2","ENSG00000102359",9.33333333333334,12,1.02794338997582,0.353907370893578,0.544276954966232,-4.59451100823857
"4605","MYBL2","ENSG00000101057",69.3333333333333,139.333333333333,1.02763366072875,0.354038916871722,0.544439458412408,-4.59452220543623
"101927416","SRGAP3-AS2","ENSG00000228723",-8,6.33333333333333,-1.02757582056784,0.354063486923809,0.544439458412408,-4.59452429634418
"100874260","UBE2CP5",NA,24.3333333333333,160.5,1.0273885863929,0.354143032468293,0.544522979964606,-4.59453106458893
"105374989","LOC105374989","ENSG00000275846",17.6666666666667,41.1666666666667,1.02718511713856,0.354229492592355,0.544617120574212,-4.59453841931692
"9542","NRG2","ENSG00000158458",11,14.1666666666667,1.02684177356035,0.354375430053726,0.544802685864347,-4.59455082910495
"285627","LINC01845","ENSG00000253298",-8.33333333333333,11.8333333333333,-1.02651835827224,0.354512943659714,0.544957929814668,-4.59456251754167
"105378834","LOC105378834",NA,-10,12.3333333333333,-1.02644949422887,0.354542229943852,0.544957929814668,-4.59456500619902
"3949","LDLR","ENSG00000130164",239,636.833333333333,1.02642614774692,0.354552159127905,0.544957929814668,-4.5945658499
"79007","DBNDD1","ENSG00000003249",30,52.6666666666667,1.02635685292495,0.354581631382082,0.544964420004236,-4.59456835406178
"4192","MDK","ENSG00000110492",-20.3333333333333,43.5,-1.025869351492,0.354789032648183,0.545244352865689,-4.59458596994258
"25777","SUN2","ENSG00000100242",1735,8139.16666666667,1.02566019431178,0.354878047416937,0.545342320925579,-4.59459352712203
"105377766",NA,NA,11.6666666666667,32.8333333333333,1.02558999431679,0.354907927928485,0.545349409688202,-4.59459606346144
"4236","MFAP1","ENSG00000140259",84.3333333333334,346.833333333333,1.02548896715434,0.354950933714693,0.545376664224689,-4.59459971350648
"102724528","LOC102724528",NA,9.00000000000001,38.8333333333333,1.02529075292481,0.355035323445647,0.545467496150869,-4.59460687456168
"4337","MOCS1","ENSG00000124615",-32,28.6666666666667,-1.02504771741067,0.355138819043739,0.545587666838994,-4.59461565438043
"171220","DSTNP2","ENSG00000248593",9.99999999999999,46.3333333333333,1.02492002224418,0.355193207707631,0.545632384480697,-4.59462026721714
"105374155","SIAH2-AS1",NA,13,42.8333333333333,1.02465539541302,0.355305941561817,0.545766716726831,-4.59462982603078
"100507582","BHLHE40-AS1","ENSG00000235831",25.6666666666667,67.5,1.02432170895463,0.355448138757147,0.545944967447169,-4.59464187841064
"375704","ENHO","ENSG00000168913",12.6666666666667,13.6666666666667,1.02426437264101,0.35547257691401,0.545944967447169,-4.59464394922189
"10243","GPHN","ENSG00000171723",24.6666666666667,253.333333333333,1.02409969070678,0.355542776346078,0.546013927840999,-4.59464989684393
"81030","ZBP1","ENSG00000124256",160,539.333333333333,1.0239009068886,0.355627528122397,0.54610522514875,-4.59465707572186
"6448","SGSH","ENSG00000181523",317,1460.5,1.02376471769457,0.355685602462301,0.546155546239602,-4.59466199382945
"80823","GPRASP3","ENSG00000198908",-12,36.3333333333333,-1.02360324755371,0.355754467608683,0.546194078279482,-4.59466782464987
"107985361","LOC107985361",NA,8.33333333333333,10.5,1.02358720558102,0.355761309940831,0.546194078279482,-4.5946684039245
"386593","CHKB-CPT1B","ENSG00000254413",248.666666666667,734,1.02333638148471,0.355868307644764,0.546319488149722,-4.59467746083131
"27090","ST6GALNAC4","ENSG00000136840",85.6666666666667,225.833333333333,1.02312925220877,0.355956686346581,0.546416298820644,-4.59468493950324
"105377626","LOC105377626",NA,-10.6666666666667,8.66666666666667,-1.02304750468767,0.355991571800752,0.546430986002107,-4.59468789098519
"6515","SLC2A3","ENSG00000059804",479.000000000001,2151.16666666667,1.02289155095139,0.356058132511426,0.546494287725367,-4.59469352148501
"91523","PCED1B","ENSG00000179715",-546.333333333333,1803.83333333333,-1.02281629762512,0.356090254232717,0.546504725670535,-4.5946962383176
"84173","ELMOD3","ENSG00000115459",91.3333333333334,528.666666666667,1.02252823370192,0.356213236366321,0.546653642889422,-4.59470663761617
"147949","ZNF583","ENSG00000198440",25.3333333333333,169.666666666667,1.02247037689378,0.356237941307498,0.546653642889422,-4.59470872618448
"83547","RILP","ENSG00000167705",46,64.3333333333333,1.02232416676575,0.356300379706771,0.546697215301562,-4.59471400406185
"84842","HPDL","ENSG00000186603",15.6666666666667,30.1666666666667,1.02228526021956,0.356316996138029,0.546697215301562,-4.59471540846982
"255239","ANKK1","ENSG00000170209",-25.6666666666667,57.8333333333333,-1.02209364094363,0.356398843567079,0.546783923849039,-4.59472232511992
"105369515","LOC105369515",NA,-8.66666666666667,6,-1.02172764656231,0.356555217032414,0.546984949122936,-4.59473553494731
"112268070","LOC112268070",NA,-38.6666666666667,113,-1.02165727030237,0.356585292397249,0.546992207946683,-4.5947380748809
"390598","SKOR1","ENSG00000188779",9.33333333333334,24.3333333333333,1.02152357607453,0.356642432669651,0.547002862911763,-4.59474289987082
"79830","ZMYM1","ENSG00000197056",49.6666666666667,635.5,1.02152242025142,0.356642926696675,0.547002862911763,-4.59474294158338
"100500808","MIR3917","ENSG00000283938",10,14,1.02137767650785,0.356704798283489,0.547058883063494,-4.5947481651417
"11341","SCRG1","ENSG00000164106",-26.6666666666667,79,-1.02111155441422,0.356818577469959,0.547159029024505,-4.59475776848652
"79744","ZNF419","ENSG00000105136",35.6666666666666,163.5,1.02110635600472,0.356820800329885,0.547159029024505,-4.59475795607041
"1002","CDH4","ENSG00000179242",12.3333333333333,11.5,1.02092325764758,0.356899101363696,0.547240217727525,-4.59476456297419
"9765","ZFYVE16","ENSG00000039319",159.666666666667,1569.5,1.02077873981692,0.356960913901931,0.547296114565986,-4.59476977750155
"158801","NKAPP1","ENSG00000233382",-20,131.333333333333,-1.02053083183377,0.357066969110888,0.547400550531583,-4.59477872208307
"9301","SNORD27","ENSG00000275996",12,32.3333333333333,1.02045082696492,0.357101200935902,0.547400550531583,-4.59478160854518
"100616257","MIR3975","ENSG00000283514",-8,8.66666666666667,-1.02044167373302,0.357105117522341,0.547400550531583,-4.59478193877664
"27185","DISC1","ENSG00000162946",78.3333333333334,595.166666666667,1.02020302680579,0.357207245236107,0.547512716877966,-4.59479054840975
"8312","AXIN1","ENSG00000103126",284,1387,1.02015213688885,0.357229026505838,0.547512716877966,-4.5947923842834
"105371017","LOC105371017",NA,-10,26,-1.01987073144411,0.357349490437801,0.547658457155369,-4.5948025356182
"375719","AQP7P1",NA,-8.66666666666667,7,-1.01972077063817,0.357413699624575,0.547717969255695,-4.59480794492892
"90342","FER1L5","ENSG00000249715",-8,7,-1.01965813007107,0.357440523519228,0.547720185950692,-4.59481020439994
"3397","ID1","ENSG00000125968",7.66666666666667,8.16666666666667,1.01952679724843,0.357496768281278,0.547767481883773,-4.59481494149876
"28643","TRAV38-2DV8","ENSG00000211817",11,27.1666666666667,1.019315474623,0.357587285279056,0.547843776468969,-4.59482256341332
"340351","AGBL3","ENSG00000146856",-48.6666666666666,192.333333333333,-1.0192920322833,0.357597327660419,0.547843776468969,-4.59482340889573
"57715","SEMA4G","ENSG00000095539",-30.3333333333333,117.5,-1.01916238985459,0.357652869027645,0.547875094446693,-4.59482808453877
"255061","TAC4","ENSG00000176358",-31.3333333333333,136.666666666667,-1.0191258163312,0.357668539162948,0.547875094446693,-4.59482940355685
"440093","H3-5","ENSG00000188375",9.00000000000001,16.5,1.01906111337839,0.357696262934262,0.547878677376353,-4.59483173702459
"84077","C3orf20","ENSG00000131379",48,178.666666666667,1.01882726623571,0.357796476357044,0.547993283367448,-4.5948401702042
"285830","HLA-F-AS1","ENSG00000214922",29.3333333333333,357.666666666667,1.0187612325992,0.357824778866824,0.547997743722605,-4.59484255145965
"101929510","LOC101929510",NA,-7.66666666666667,5.5,-1.01867601594391,0.357861306157249,0.548014798552001,-4.59484562441261
"7067","THRA","ENSG00000126351",272.666666666667,1201,1.01850276071809,0.357935580037792,0.548089650511221,-4.59485187184835
"2081","ERN1","ENSG00000178607",230.666666666668,2817,1.01841275062729,0.357974172173971,0.548109857976079,-4.59485511741382
"100616367","MIR4467","ENSG00000284596",-8,8.66666666666667,-1.01809644232616,0.358109818326415,0.548278655667093,-4.59486652213352
"94039","ZNF101","ENSG00000181896",186.333333333333,1862.83333333333,1.01801116330417,0.358146396946714,0.548295764314153,-4.5948695967529
"60675","PROK2","ENSG00000163421",34,72.3333333333333,1.01788067816754,0.358202371875301,0.54834256274804,-4.59487430107247
"105755954","ADGRD1-AS1",NA,-8.66666666666667,15,-1.01772567415537,0.358268874402278,0.548405469235771,-4.5948798891317
"105376269",NA,NA,-13.3333333333333,20,-1.01743446040117,0.358393844205995,0.548541666620983,-4.59489038702696
"9654","TTLL4","ENSG00000135912",142.333333333333,830.5,1.01739989008497,0.358408681957518,0.548541666620983,-4.59489163318596
"112268202",NA,NA,-8,18,-1.01731828448463,0.358443709544108,0.548556376876586,-4.59489457478074
"107986136","IL20RB-AS1",NA,32.6666666666667,386.333333333333,1.01713840642604,0.358520928843026,0.548635649972989,-4.59490105850899
"10614","HEXIM1","ENSG00000186834",283.666666666667,1288.16666666667,1.01696966499862,0.358593380098675,0.548707615928373,-4.59490714051194
"101927815","LINC03021","ENSG00000254319",9.33333333333334,5.66666666666667,1.01635952835682,0.358855453093254,0.549069703963683,-4.59492912940897
"23414","ZFPM2","ENSG00000169946",12.3333333333333,10.5,1.01600128570204,0.359009404959234,0.549266320779411,-4.5949420384248
"115353","LRRC42","ENSG00000116212",23.6666666666667,94.8333333333333,1.0158913109377,0.359056676899024,0.549299706373095,-4.59494600101877
"105369154","PKD1P6-NPIPP1","ENSG00000270580",68.6666666666668,378.333333333333,1.0157618949612,0.359112312244783,0.549345881010642,-4.59495066395453
"102724149","LOC102724149",NA,-11,14.1666666666667,-1.01561385896584,0.359175961171439,0.549404306871947,-4.5949559975672
"692211","SNORD98","ENSG00000283551",-8,32,-1.01499447330213,0.359442372821125,0.549733895450563,-4.59497831103749
"112268310",NA,NA,-8,7,-1.01499447330213,0.359442372821125,0.549733895450563,-4.59497831103749
"338398","TAS2R60","ENSG00000185899",-19.3333333333333,24.3333333333333,-1.01474346549444,0.359550384353847,0.549850839181718,-4.59498735249548
"101927610","LOC101927610",NA,9.33333333333333,16.3333333333333,1.01465550491133,0.359588241276162,0.549850839181718,-4.59499052073487
"102724699","LINC02043","ENSG00000232233",-13,13.5,-1.01457999877797,0.359620740670395,0.549850839181718,-4.59499324031474
"646023","ADORA2A-AS1","ENSG00000178803",-13,61.5,-1.01457999877797,0.359620740670395,0.549850839181718,-4.59499324031474
"6035","RNASE1","ENSG00000129538",11,9.16666666666667,1.01438891978227,0.359702996069839,0.549937647104579,-4.59500012233153
"25943","DNAAF9","ENSG00000088854",-68.3333333333335,594.833333333333,-1.01423418032135,0.359769619706415,0.550000545553447,-4.5950056952416
"391114","OR6K3","ENSG00000203757",9,6.16666666666667,1.01415834079487,0.35980227648912,0.550011511683879,-4.59500842649509
"3725","JUN","ENSG00000177606",-999.666666666666,1550.5,-1.01400970971838,0.359866284833482,0.550070398410839,-4.59501377905869
"9828","ARHGEF17","ENSG00000110237",10.6666666666667,23.6666666666667,1.01383597612351,0.359941115809266,0.550145818462672,-4.59502003533092
"105373354","TMEM18-DT",NA,14.6666666666667,25.6666666666667,1.01367506878824,0.360010433926573,0.550212802396065,-4.59502582943778
"100996442","LOC100996442",NA,-44.6666666666666,161.333333333333,-1.01358014225147,0.360051333106109,0.550236346557329,-4.59502924751678
"6609","SMPD1","ENSG00000166311",140.666666666667,548,1.01341469544398,0.360122625366341,0.550239747640887,-4.59503520463683
"107984754",NA,NA,-102.333333333333,526.5,-1.01340470751114,0.360126929621721,0.550239747640887,-4.59503556425569
"2175","FANCA","ENSG00000187741",132,880,1.01339748765756,0.360130041012611,0.550239747640887,-4.59503582420827
"51013","EXOSC1","ENSG00000171311",143,486.166666666667,1.01316534670517,0.360230094071701,0.550353657559957,-4.59504418220753
"92014","SLC25A51","ENSG00000122696",37.3333333333334,469,1.01304160184002,0.360283437844987,0.550389840963927,-4.59504863728402
"84693","MCEE","ENSG00000124370",22,84.6666666666667,1.01299209784575,0.360304779825757,0.550389840963927,-4.59505041948721
"23224","SYNE2","ENSG00000054654",-3028.33333333333,19410.8333333333,-1.01266266409052,0.360446831236217,0.550541661803058,-4.5950622788399
"129787","TMEM18","ENSG00000151353",55.3333333333333,404.333333333333,1.01264329789716,0.360455183382246,0.550541661803058,-4.59506297597181
"100133991","MAP3K14-AS1",NA,28.3333333333334,180.5,1.01241191448016,0.360554985771233,0.550655127221944,-4.5950713048588
"23332","CLASP1","ENSG00000074054",231,3386.5,1.01222971853709,0.360633588556549,0.550706761939758,-4.59507786279357
"23348","DOCK9","ENSG00000088387",-222.999999999999,2248.83333333333,-1.01220929579618,0.360642400214021,0.550706761939758,-4.59507859786493
"50852","TRAT1","ENSG00000163519",240.333333333334,1324.16666666667,1.01210227573729,0.360688578377399,0.550706761939758,-4.59508244974298
"54923","LIME1","ENSG00000203896",211.333333333333,663,1.01209699305791,0.360690857933578,0.550706761939758,-4.59508263987464
"105369595","LOC105369595","ENSG00000256020",-12.6666666666667,13,-1.01183669429812,0.360803195823969,0.550839313536728,-4.59509200805673
"344967","LOC344967","ENSG00000205794",-9,19.5,-1.01173334240591,0.360847807872621,0.550868456451746,-4.5950957275042
"107985550",NA,NA,-13.6666666666667,49.5,-1.0116251199322,0.360894527296835,0.550900812125864,-4.59509962211378
"105378011","LOC105378011",NA,11,29.5,1.01154787747321,0.360927875826541,0.550912754170031,-4.59510240176754
"100129917","PCGF3-AS1","ENSG00000249592",41.3333333333334,340.333333333333,1.01131501585736,0.361028426815223,0.551027263697967,-4.59511078116271
"100874218","ATP13A5-AS1",NA,7.66666666666667,4.5,1.01111361945053,0.361115409967535,0.551121050299061,-4.59511802783579
"23529","CLCF1","ENSG00000175505",36,115.333333333333,1.01099095856992,0.361168395874937,0.551162941962014,-4.59512244122527
"79187","FSD1","ENSG00000105255",12.6666666666667,27,1.01092275327754,0.361197861395152,0.551164852611154,-4.59512489521086
"105371692","LOC105371692",NA,-127.666666666666,1073.16666666667,-1.01086984022945,0.361220721872991,0.551164852611154,-4.59512679895659
"84793","FOXD2-AS1","ENSG00000237424",22.6666666666667,77.6666666666667,1.01061962833073,0.361328839564678,0.551290848602039,-4.59513580086637
"2012","EMP1","ENSG00000134531",30.6666666666667,62.3333333333333,1.01055917089061,0.361354967583821,0.551291741384153,-4.5951379758525
"285958","SNHG15","ENSG00000232956",33,141.5,1.0104883120435,0.361385592825334,0.551299494624624,-4.59514052498481
"28773","IGLV9-49","ENSG00000223350",8,8,1.01039422783522,0.361426259459993,0.551322563992157,-4.595143909562
"102723690","LOC102723690",NA,12,20.6666666666667,1.01014936791779,0.361532114926662,0.551445062647501,-4.59515271768914
"9055","PRC1","ENSG00000198901",24.6666666666667,126,1.01004882418387,0.361575588576012,0.551472399705749,-4.59515633427385
"100289097","FRG1CP","ENSG00000282826",164.666666666667,340,1.00977748406302,0.361692934059287,0.55160335183959,-4.59516609391108
"105375798","LOC105375798","ENSG00000254812",10.3333333333333,17.1666666666667,1.00967951166647,0.361735311702331,0.55160335183959,-4.59516961761628
"105375386","LOC105375386",NA,-11.3333333333333,16.6666666666667,-1.00964684929286,0.361749440634937,0.55160335183959,-4.5951707923384
"79608","RIC3","ENSG00000166405",97.6666666666667,548.166666666667,1.00961393915688,0.361763677213056,0.55160335183959,-4.5951719759599
"196872","LINC00638","ENSG00000258701",-13.6666666666667,21.8333333333333,-1.00953651616954,0.361797171440903,0.551615452896935,-4.59517476045186
