"ENTREZ","symbol_name","ensembl_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"100128927","ZBTB42","ENSG00000179627",69.30613264896,-0.505635627299732,0.474384903314586,-1.06587630374996,0.286479562098878,0.554845094045285
"79661","NEIL1","ENSG00000140398",529.933706621466,-0.262550017613925,0.246797590948391,-1.06382731129993,0.287406936573798,0.55605041926046
"84449","ZNF333","ENSG00000160961",808.832120552481,-0.25358566823305,0.238383478947978,-1.06377199188535,0.287432002207237,0.55605041926046
"222487","ADGRG3","ENSG00000182885",519.727099620474,-0.367350510769431,0.346296765239269,-1.06079682989708,0.288782243210254,0.557252395788735
"146198","ZFP90","ENSG00000184939",1019.69363540973,-0.216801104335233,0.204448038723818,-1.06042154128024,0.288952866492877,0.557263719291027
"7626","ZNF75D","ENSG00000186376",780.191083760417,-0.198821404621743,0.187514411623167,-1.06029932793272,0.289008444901373,0.557263719291027
"8945","BTRC","ENSG00000166167",683.929823355413,-0.210694894464755,0.199125329339064,-1.058101925878,0.29000897650884,0.558370854413984
"22823","MTF2","ENSG00000143033",863.892099350607,-0.200078885626565,0.189283498750814,-1.05703290010484,0.290496572539405,0.55915987594749
"342357","ZKSCAN2","ENSG00000155592",190.366241242517,0.28087329550965,0.265733293433263,1.05697442680508,0.29052325884436,0.559161331106728
"6668","SP2","ENSG00000167182",1041.62894623668,0.250256598720438,0.236868312968042,1.05652206318623,0.290729766305797,0.559409001572071
"430","ASCL2","ENSG00000183734",83.2860816506603,0.482077298259217,0.456511954725497,1.05600147656394,0.290967540267329,0.559716684953138
"1856","DVL2","ENSG00000004975",423.095276408258,0.238711842161179,0.226667211169284,1.05313795025651,0.292277771827931,0.560936086836731
"9931","HELZ","ENSG00000198265",7137.38319466962,-0.155203672191517,0.14806330490297,-1.04822509732054,0.294534910052899,0.563312709568134
"5365","PLXNB3","ENSG00000198753",45.7621168514614,0.804960627233088,0.770373120421601,1.04489708414613,0.296070537587184,0.565297066808043
"128553","TSHZ2","ENSG00000182463",470.813402238563,-0.360095426287307,0.345295742248161,-1.04286089351345,0.29701272385867,0.566444006127917
"121642","ALKBH2","ENSG00000189046",76.8444518087896,0.480583551987959,0.461380418052682,1.04162104238478,0.297587408895747,0.566938323652962
"80345","ZSCAN16","ENSG00000196812",244.950139255731,0.269107152227935,0.258694117550301,1.04025230560416,0.298222696368701,0.567739021284367
"7507","XPA","ENSG00000136936",679.368713289766,-0.249311850560248,0.239766659137538,-1.03981033667085,0.298428025799027,0.567739021284367
"112770","GLMP","ENSG00000198715",296.216280105853,0.384127134928802,0.370447546354231,1.03692719444143,0.299769789011296,0.569385689266237
"11043","MID2","ENSG00000080561",290.729479498382,0.317811153945128,0.307179519533145,1.03461049235359,0.300850851967336,0.570484327455473
"54925","ZSCAN32","ENSG00000140987",385.100584437317,0.28001980994234,0.270670562921188,1.03454105581431,0.300883293788358,0.570495678119419
"116113","FOXP4","ENSG00000137166",369.933366706741,0.317586924473246,0.307288458120765,1.03351400314695,0.301363420799708,0.571104737334115
"91975","ZNF300","ENSG00000145908",132.112213900202,-0.320640567144064,0.310593241974977,-1.03234882093763,0.301908738061363,0.571886861169644
"23361","ZNF629","ENSG00000102870",259.798935289206,0.30641712937863,0.296914194960318,1.03200565880517,0.302069466583735,0.572033307837429
"54862","CC2D1A","ENSG00000132024",537.063236313461,0.217692590239692,0.211093252689818,1.03126266456072,0.30241766149937,0.572348117655996
"59269","HIVEP3","ENSG00000127124",1896.9157721632,-0.180866547337773,0.175424683622234,-1.03102108325449,0.302530933040353,0.572472662854377
"132660","LIN54","ENSG00000189308",759.894774823465,0.204261491851438,0.198132010623421,1.03093635000589,0.302570669063504,0.572486962155427
"79027","ZNF655","ENSG00000197343",2040.34970209209,-0.172708703033127,0.167858686223137,-1.02889345150446,0.303529745924755,0.573411116743792
"10081","PDCD7","ENSG00000090470",424.725574123279,-0.275683821512381,0.268094649938592,-1.02830780687167,0.303805059906437,0.573463962869608
"1874","E2F4","ENSG00000205250",1103.82909464734,0.28165523197924,0.274454538172805,1.02623638091166,0.304780176647704,0.574499976331389
"115426","UHRF2","ENSG00000147854",1632.45634831374,-0.180090176078351,0.175768217762249,-1.02458896364272,0.305557174143878,0.575260599200155
"10180","RBM6","ENSG00000004534",3186.19336201071,-0.172993127763245,0.168910222032892,-1.02417204643516,0.305754019533672,0.575480464102654
"90874","ZNF697","ENSG00000143067",179.516052899487,0.381078135828872,0.373021924767989,1.02159715160414,0.306971606373341,0.576607103164313
"285267","ZNF619","ENSG00000177873",375.509381289749,-0.239191785877774,0.234549544066645,-1.01979215875095,0.30782704279619,0.577466929174166
"5599","MAPK8","ENSG00000107643",851.556487707694,-0.162682002718924,0.159707011227583,-1.01862780768655,0.308379697465757,0.578051094936682
"7158","TP53BP1","ENSG00000067369",1372.2204833239,-0.164952411576627,0.161977402854171,-1.01836681333343,0.308503667395391,0.578091390687466
"84307","ZNF397","ENSG00000186812",988.177158106142,-0.164118358556179,0.161180909244307,-1.01822454858732,0.308571255725146,0.578108649735626
"4790","NFKB1","ENSG00000109320",2250.91048807262,-0.167403179406859,0.164469669629416,-1.01783617480386,0.308755817452709,0.578322245732983
"84525","HOPX","ENSG00000171476",442.559119617749,0.357661000968924,0.352256714873489,1.0153418965977,0.309942879531899,0.57935800873196
"84504","NKX6-2","ENSG00000148826",47.8724226455199,0.481651224522144,0.474482155340564,1.01510924931715,0.310053753114261,0.579376007985781
"57492","ARID1B","ENSG00000049618",3225.86035293026,0.164783285057593,0.162340012866924,1.01505033877675,0.310081832485358,0.579378271875423
"26974","ZNF285","ENSG00000267508",54.7155606256392,0.44621540769324,0.439735884267964,1.01473503449932,0.310232149004342,0.579508494553849
"9112","MTA1","ENSG00000182979",1052.13992480599,0.232921794412237,0.229645645918753,1.01426610324083,0.310455793816378,0.579648730115212
"7409","VAV1","ENSG00000141968",1759.09907112948,-0.157723756629542,0.15552666704674,-1.01412677082665,0.310522265363148,0.579648730115212
"6425","SFRP5","ENSG00000120057",54.6726523095963,-0.622268168481476,0.613871535692789,-1.01367815951787,0.310736348916269,0.579851052408754
"63977","PRDM15","ENSG00000141956",535.699160702868,-0.22388332024894,0.221450814122482,-1.01098440814543,0.312023892397876,0.580846452993904
