"ENTREZ","symbol_name","ensembl_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"29929","ALG6","ENSG00000088035",437.35535795356,-0.225147493426008,0.23986759186109,-0.938632399980045,0.34791951185115,0.614949553403182
"23421","ITGB3BP","ENSG00000142856",331.741900900688,-0.0721072572365827,0.285380336282525,-0.252670727688809,0.800522669948217,0.916690723135643
"102724319","LOC102724319","ENSG00000286429",14.1539956838599,-1.81814271979614,1.14357079898124,-1.5898820793744,0.111861387831947,0.317527178673058
"84455","EFCAB7","ENSG00000203965",207.29806006639,-0.146718181117072,0.34292793134433,-0.427839693727816,0.668767835630214,0.845735983389908
"79469","DLEU2L",NA,33.6930768974717,-1.64404311236734,0.617382267982631,-2.66292570685492,0.00774645149554885,0.0542176176728385
"5236","PGM1","ENSG00000079739",410.695694430727,0.129309557752627,0.225388387643216,0.57371881091461,0.566158096879281,0.785622514835442
"105378771","LOC105378771",NA,19.4259614371614,-0.664296538675724,0.811074151058633,-0.819033053647029,0.412767555411984,0.672478057185255
"4919","ROR1","ENSG00000185483",10.5210602147414,0.0232429128323616,1.32929149333508,0.0174851888761035,0.986049548606163,0.995094181305845
"57685","CACHD1","ENSG00000158966",155.747412690858,-1.09362669600783,0.565776293552351,-1.93296663092979,0.053240308634806,0.198534330486978
"55225","RAVER2","ENSG00000162437",720.796642379373,0.19341571738641,0.240401178075977,0.804553949919839,0.42107712498864,0.678969189565454
"3716","JAK1","ENSG00000162434",11665.3260634985,0.191911179731213,0.143256890688725,1.33962965975721,0.180365776163274,0.424031097636019
"101927084","LINC01359","ENSG00000226891",54.2553733958094,-1.18926815614004,0.519637136733409,-2.28865119921206,0.0220996265690244,0.112528063125016
"100500854","MIR3671","ENSG00000265996",49.0181445640848,-0.786014153647472,0.624828394917605,-1.25796804377164,0.20840331350883,0.461065871807162
"205","AK4","ENSG00000162433",42.9501310574023,0.663020515826896,0.537669507899449,1.23313765442486,0.217524411053669,0.471743109690804
"9829","DNAJC6","ENSG00000116675",61.3705376919214,0.309798036832906,0.675152538950118,0.458856360541355,0.646337318478307,0.834937874298581
"102724416","LOC102724416",NA,37.7722348331909,-2.14645078935666,0.930086870388953,-2.30779603249215,0.0210104837099341,0.108728118723547
"112268227","LOC112268227",NA,14.5844798669973,-3.47885677373046,1.11578848146498,-3.11784610750137,0.00182177901867006,0.0189507200958038
"3953","LEPR","ENSG00000116678",266.110923137658,0.909378470986795,0.317134557575636,2.86748463471979,0.00413748894551609,0.0343718202661602
"54741","LEPROT","ENSG00000213625",1470.1212002783,0.661161125916288,0.223216110722455,2.96197762686749,0.00305669994112588,0.0275909072961233
"5142","PDE4B","ENSG00000184588",1508.58858136412,0.439994378366078,0.158047713130295,2.78393384916203,0.00537039858765634,0.0415675790180263
"79819","DNAI4","ENSG00000152763",62.0666706253195,0.653147968142269,0.467059703754464,1.39842500410961,0.161985478922792,0.39906822751688
"57708","MIER1","ENSG00000198160",2332.92041304394,0.0110474920831694,0.192593160797432,0.0573618088899279,0.954256984976483,0.981615113487234
"23169","SLC35D1","ENSG00000116704",743.927525443523,-0.564793800063878,0.245432965071915,-2.30121410095986,0.0213795322404646,0.109978109072848
"149233","IL23R","ENSG00000162594",73.9501458798249,-0.975956411110428,0.784313736340756,-1.24434440695096,0.213372834002347,0.467218906623337
"3595","IL12RB2","ENSG00000081985",259.968210089236,-0.60764508660721,0.280887513631696,-2.16330401715174,0.0305178043263779,0.139011796156484
"105378779",NA,NA,10.840370746223,-1.59439688368607,0.930670354803516,-1.7131703781654,0.0866811994844679,0.271173980123841
"26135","SERBP1","ENSG00000142864",3886.4153350343,0.454502054221974,0.186738742038308,2.4338926634128,0.0149374238981107,0.0862180430778531
"1647","GADD45A","ENSG00000116717",60.1248836114205,1.07116238119779,0.520405502193152,2.05832255170934,0.0395591807631529,0.16450172380124
"105378781","LOC105378781",NA,9.74164789728858,0.636061412717745,1.5030894833505,0.423169358686427,0.672171701017925,0.847495209071539
"100289178","GNG12-AS1","ENSG00000232284",19.0884656180195,-0.464059134190788,0.749312734075043,-0.619313022570778,0.535710167138017,0.764612122794152
"79971","WLS","ENSG00000116729",189.928266962307,0.518842534634823,0.323924448604529,1.60173934653591,0.109213260471187,0.312634375255633
"55635","DEPDC1","ENSG00000024526",10.2550323993749,0.76397928268054,1.0612013693492,0.719919239407937,0.471574721504283,0.718838171074376
"57554","LRRC7","ENSG00000033122",70.6905278515899,-0.570129551507564,0.425846887225506,-1.33881347641659,0.180631402474762,0.424260490465718
"105378792","LRRC7-AS1",NA,12.6109594842791,-0.657662990257849,1.01469485482356,-0.648138686356311,0.516895254236553,0.750631163264214
"55631","LRRC40","ENSG00000066557",433.63398133225,-0.0166675300579843,0.270097161425942,-0.0617093862445287,0.950794265075247,0.979866349085482
"9295","SRSF11","ENSG00000116754",6154.56060937105,0.0628092752764458,0.162573130446475,0.386344748999743,0.699241363346022,0.861702257876324
"81573","ANKRD13C","ENSG00000118454",657.480302487207,-0.101784165762986,0.194705691594535,-0.5227590674388,0.601141927681521,0.806977028575956
"11147","HHLA3","ENSG00000197568",153.345519820527,-0.0411034540254712,0.495416196278399,-0.0829675217206123,0.933877364460711,0.97233989122837
"102724548","HHLA3-AS1","ENSG00000226088",10.602406870125,0.100296137669608,0.914005441538423,0.109732538901293,0.91262149392348,0.96474189396372
"1491","CTH","ENSG00000116761",26.1536510330602,0.426873250142335,0.678073199704938,0.629538596021916,0.528996509014861,0.759321089023261
"5733","PTGER3","ENSG00000050628",29.2752133039921,1.95706464655891,0.855077740726581,2.28875639412148,0.0220935103688052,0.112528063125016
"107985517",NA,NA,20.7971263746936,1.02262986334024,0.687320202442638,1.48785072766078,0.136790264262915,0.359458027433678
"100132618","ZRANB2-AS1",NA,227.6751068779,0.603814378001306,0.287961009173629,2.09686158460859,0.0360058300297874,0.154788684151336
"9406","ZRANB2","ENSG00000132485",2644.96284845785,0.42145329300961,0.183315007336942,2.29906595827672,0.0215011941876449,0.110445867427912
"406962","MIR186","ENSG00000207721",52.6212067153618,-0.090832362602415,0.589672938518911,-0.154038546911377,0.877579342240505,0.95043326824548
"257194","NEGR1","ENSG00000172260",43.8888253955554,-0.359034983831617,0.694560359608302,-0.516924092866594,0.605209148358316,0.809447998213653
"127255","LRRIQ3","ENSG00000162620",7.09055461697474,-0.558178357405366,1.21578864761324,-0.459108051799255,0.646156574872991,0.834923782986999
"100526835","FPGT-TNNI3K","ENSG00000259030",41.4542204993491,0.246421442587236,0.536904268363052,0.458967188580081,0.64625772847981,0.834937874298581
"8790","FPGT","ENSG00000254685",239.881721940714,0.49758005828228,0.252690176377314,1.96913099438935,0.048938050474793,0.188214629926745
"51086","TNNI3K","ENSG00000116783",14.6099299279553,0.0168275465608133,1.01381400871899,0.01659825807899,0.986757114219309,0.995546952590294
