"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ENTREZID"
170.65415462482,-0.156571804093337,0.295427762125845,-0.529983380595899,0.5961234536624,0.80382729832266,"100506046"
1005.03356000717,0.51667512837357,0.254070884822577,2.03358652737552,0.0419933013462104,0.170702687208199,"60674"
27.3918996040229,0.203851926369334,0.764654575695374,0.266593482663661,0.789782174166421,0.91074132640239,"26769"
52.5230053461924,0.775757599588516,0.736120710676998,1.05384563745675,0.291953595250864,0.560568542198236,"26802"
18.9281534289635,-0.908837584561792,0.84892830056216,-1.07057048747222,0.284362599337093,0.552690888732356,"26774"
22.3851300956944,-0.749234185215689,0.655821021736622,-1.14243697652708,0.253272428738856,0.516931247469713,"26770"
11.8646084810585,0.94806721460986,1.21709986093208,0.778955979736792,0.436005646170179,0.690411642973545,"692198"
33.2460198959966,0.588142844095823,0.741294560364965,0.79339964913038,0.427545015113454,0.683995897759961,"26806"
143.505885935013,0.435143397820168,0.333624330080748,1.30429155965588,0.192134192007675,0.438571156605643,"106635533"
41.0802245169518,0.232958820245693,0.543339828307586,0.428753439576335,0.668102665986033,0.845528839094009,"692196"
17.8413721352753,-0.535642265506708,0.803437495805311,-0.666688159692892,0.504971343383505,0.741973429321471,"619498"
2963.5006834091,-0.396061154390246,0.154348298187442,-2.56602216572071,0.0102872254107169,0.0661992625355715,"84614"
8.09103337346082,-0.98393202099246,1.70453850381153,-0.577242472840761,0.563775668998863,0.784238067751999,"462"
4296.98933917603,-0.10887846465848,0.15916786650473,-0.684048024575645,0.493944840654857,0.734986650833656,"149041"
11.4286438119234,-0.407358098313229,1.23620903319352,-0.329522020447378,0.741761152586762,0.884553101070585,"105371620"
4534.60144446337,-0.384672657917882,0.188851669422848,-2.03690366674271,0.0416596966193809,0.170013190367208,"9910"
234.537286805311,-1.70138262062602,0.367558122925976,-4.6288804804041,3.67647871322143e-06,0.000148186143872723,"9293"
49.3250186589007,-1.64712424177405,0.611965881301469,-2.6915295314685,0.00711252010044971,0.0509639778879322,"101928696"
678.440889870899,0.00714083600910495,0.208074457786753,0.0343186572972993,0.972623047260483,0.988469457601976,"105371622"
745.15235422442,0.175531319394335,0.215853251515887,0.813197476348487,0.416104846107013,0.675588098863773,"27101"
380.449313120791,0.251241346084303,0.238162630781412,1.05491506060367,0.291464173614739,0.560144821539312,"63931"
2433.21298129115,0.574607030477311,0.235735328799509,2.43750919051259,0.0147888382848606,0.0856584767055425,"9674"
24.0955820537219,0.806612057278362,0.706433852562862,1.14180832975666,0.25353369919485,0.51723752974813,"7143"
44.063988148533,-1.31042271853403,0.532305074376131,-2.46178889064671,0.0138246012447734,0.0816973694826782,"107985228"
1902.8783404029,-0.637126064356901,0.200230765973162,-3.18195888259398,0.00146282584407448,0.0161766033341652,"64326"
21.0309983767272,-0.529952987866766,0.652064475645641,-0.812730960910013,0.416372325986838,0.675899792049094,"113839518"
24.765695069961,-0.396241015810636,0.631126909924559,-0.62783096328122,0.530114680050969,0.759926181210024,"677679"
27.7687843179271,0.40078938527482,0.621976246203008,0.644380533374913,0.51932870464487,0.752443978043938,"111240474"
10.431459464696,0.940780609162159,0.916887511856892,1.02605891889276,0.30486381279041,0.574586945376864,"89866"
61.8911967394561,0.638753762684098,0.443752415992472,1.43943726200453,0.150026673379462,0.381146935055929,"730102"
51.2293856063497,0.551929765158031,0.470459623303947,1.17317137926085,0.240727086906295,0.501937623481662,"9462"
89.1374284516259,0.568729117844538,0.423513836833436,1.34288202269106,0.179310178436218,0.42244561212702,"400798"
70.8177658763879,-0.0636706095472218,0.451489021753608,-0.141023605180746,0.887851294458609,0.954427437448381,"105371632"
256.748570493946,0.0146104465775168,0.392505980152757,0.0372235005740057,0.970306800846254,0.987557847289635,"646976"
2025.61986298712,0.977744778058679,0.274978738790365,3.5557104609607,0.000376959043690378,0.00578558350045503,"55103"
344.215735588287,-0.160962678342854,0.365305381369879,-0.440624985427948,0.659484511535056,0.841454126127226,"9068"
45.4856087334768,0.553923720150277,0.801222214668024,0.691348429948099,0.489346603843654,0.731881687146938,"102724754"
974.992272754202,0.104331019531963,0.238856982279572,0.436792839532101,0.662261592409075,0.8428357518124,"9917"
382.759470643204,0.115802427753196,0.216922496635411,0.533842407077904,0.593450571146527,0.801978324008505,"64222"
1150.14668577663,-0.436835788694162,0.1925725820607,-2.26842151681006,0.0233035275538196,0.116404278010323,"27"
1693.46069032148,-0.102777772128119,0.153613451334029,-0.669067527847097,0.503452402840584,0.740909085700952,"6646"
6.52197309729837,-0.139136517150961,1.59588077194871,-0.0871847819690583,0.930524635521846,0.970861782093035,"126859"
1520.23509083884,-0.0499555988056748,0.177767662793379,-0.281016232202697,0.778697949802623,0.90463541587888,"163590"
1906.14202811083,0.560859227765245,0.171500505873864,3.27030655045267,0.00107430993833809,0.012891719260057,"26092"
28.6414485950358,-0.661433059730696,0.658587309727385,-1.00432099125094,0.31522391890863,0.58424498064274,"101928933"
6484.96521554082,0.00723526056216013,0.156989122898587,0.0460876551736265,0.96324038529826,0.985123169420649,"9857"
8.81813440841232,-1.11515704931997,1.2228022868448,-0.911968403491796,0.361785350709424,0.626923103961039,"105371636"
808.911941175858,0.132056878357505,0.305751071632607,0.431909780895833,0.665806985728113,0.844459130940547,"5768"
541.190017378966,-0.305594831267711,0.254431986780942,-1.20108652663558,0.229717638858164,0.488523783465233,"89884"
700.293045191847,-0.182539685667818,0.187106420546123,-0.97559284782972,0.329266270227747,0.597718482295743,"84320"
161.849003745653,-0.399194248984737,0.287023205166946,-1.3908082754234,0.164283572998919,0.402158130111102,"100527964"
138.345599825171,-1.21584061553795,0.311382457836706,-3.90465353759765,9.43604698364498e-05,0.00200042637601266,"105371637"
1172.20604130038,0.0486447328220258,0.200197551254462,0.242983655480359,0.808018059114525,0.920817000314769,"9213"
55.2121069558585,-0.245567180556136,0.530640922798637,-0.462774674936485,0.643525885716994,0.833352882512686,"107985230"
148.523283042164,-1.05621958309067,0.291612782672983,-3.62199343049759,0.000292341547388523,0.00477218253435738,"57710"
40.7402948067969,-0.313804337504947,0.557110373900017,-0.563271395052617,0.573250093347015,0.789695305458272,"103344928"
1018.28866421328,-0.211357000926748,0.204097887359041,-1.03556682365329,0.300404276330256,0.57003550091285,"10228"
1481.35302318018,0.144325121372217,0.162294657575785,0.889278325781139,0.373853516951554,0.637496223275605,"3140"
824.296372121565,0.361127196867436,0.279451405219269,1.29227189458604,0.196263001540993,0.444434984796626,"51278"
6.41048496258436,2.15104815507312,1.51665364532065,1.41828568553525,0.15610737415716,0.390604361074525,"101928973"
3249.84391722623,0.690828679916623,0.165739003944097,4.1681720263604,3.07052169242096e-05,0.00083181821325836,"2752"
25.2031227041967,-0.68835356943512,0.733146543701042,-0.938903109274989,0.347780492695904,0.614914074595492,"127670"
7.6789924660555,0.0296466720959563,1.43162549234715,0.0207083991270305,0.983478268923157,0.993794562714322,"388719"
615.082920632846,-0.0514477558180197,0.243266772027049,-0.211486983566746,0.832507288128893,0.931384848460383,"6041"
515.935462832516,0.477194794641923,0.289018359002417,1.65108817408354,0.0987205717159833,0.294237789700548,"80896"
148.406320019958,0.19827713044308,0.28835056714551,0.68762524868912,0.491688804112773,0.733147377395093,"647070"
3978.27424916747,0.320458482490866,0.167991242350107,1.90759040773688,0.0564441758886824,0.205901623373303,"1660"
214.23749618272,1.2151569817478,0.461383128612447,2.63372652008805,0.00844534808913602,0.0575620346974143,"3915"
31.4463713355412,-1.2488149960043,1.06089453596267,-1.1771339691849,0.239142038692824,0.499695632012796,"284649"
2876.28361715784,0.00515292604287818,0.139850737567608,0.0368458982233619,0.970607877385736,0.987579261510607,"9887"
4211.6227886008,0.814892307558674,0.209894766840762,3.88238506287723,0.000103436911071253,0.00214885698491377,"4688"
3128.12939803313,0.661528243797154,0.189837849527075,3.48470152524987,0.000492686293256095,0.00714958763645654,"10092"
125.625025107841,0.355639611608807,0.36456203374582,0.97552564087561,0.329299589216047,0.597728648304279,"23179"
9.32032409637545,-4.02190382414186,1.31589410801826,-3.05640385471354,0.0022400930968844,0.0219470093326739,"403314"
147.237274611007,-0.312096318188532,0.336776748897585,-0.926715752230988,0.354074136682443,0.62046460090463,"23127"
480.941276609554,-0.136963369445942,0.237719692217243,-0.57615491660984,0.564510474904543,0.784551680899817,"116461"
22.6057379881135,-2.97786678329667,0.890404497843137,-3.34439773216564,0.000824614254919611,0.0106224502945559,"102724830"
590.583352790951,-0.181733628770506,0.255017780983002,-0.712631205831955,0.476073996354368,0.721894357456268,"81563"
60.3995778195949,-2.22361518756743,0.618891498521393,-3.59289987482445,0.000327018268158775,0.00520440939900357,"102724857"
309.448960112805,-0.63570041933276,0.262003170019309,-2.42630812171437,0.0152533138545574,0.0874328708026781,"107985236"
1943.30352717002,-0.130050401604756,0.201777311314203,-0.644524405433492,0.519235436970622,0.752443978043938,"80267"
37.4428075107671,-0.326131113327653,0.546568841811541,-0.596688080950111,0.55071565177878,0.775256070318737,"105371649"
2644.45403728132,0.471415193760139,0.20009591338789,2.35594613492326,0.0184755965435888,0.0999375048259134,"116496"
49.757990676819,-0.478549460678337,0.446026260014787,-1.07291768126494,0.283308052143783,0.55131194747666,"107985238"
658.222342491525,-0.0527275156997584,0.204112621286782,-0.258325601657309,0.796155629361404,0.914370922422992,"6045"
631.899731793959,-0.109196610525256,0.180940581090321,-0.603494306624047,0.546179901891456,0.771759609749516,"81627"
500.74222497025,-0.28637051056101,0.231320773270436,-1.23798008502339,0.215723445236588,0.469329688989382,"54823"
31.4907675071447,-0.87757673832747,0.578763601669686,-1.51629566164101,0.129444608160855,0.347527829977675,"105371651"
4026.08757410578,-0.00747700571586816,0.234253482488909,-0.0319184399583992,0.974537093171274,0.989589276565519,"10625"
17.8147698823193,0.234121669097787,0.734168879909046,0.318893480103367,0.74980728854244,0.888951671642194,"83872"
91.0297648750684,-1.13428823412079,0.385710933927655,-2.94077282842477,0.00327394543205901,0.0290408978824408,"10216"
6458.86375122311,0.249421487856746,0.171549411702441,1.45393379890673,0.145964661078629,0.374622941144912,"7175"
591.812176722316,-0.349053089795713,0.274553671093193,-1.27134737774908,0.203605094395758,0.454695552563186,"54953"
23.1943343848535,-1.67925389906068,0.773266374547132,-2.17163703781138,0.0298830510410226,0.137344486303246,"102724919"
23.9517887796631,-1.4881772916635,0.831254323795113,-1.79027915893319,0.0734090449577371,0.244309330869475,"5132"
389.795517877107,-1.96136842301459,0.861783944538888,-2.27593985179668,0.0228496098549186,0.114908721896191,"5743"
12.4340667380653,-3.24092635394011,1.35480368112304,-2.39217415711006,0.0167488927408227,0.0932284420655799,"103752588"
146.882458072735,0.248460545652886,0.451566449200322,0.550219233720495,0.5821690129287,0.795204446366915,"5321"
16.9266604747265,0.700378226010806,0.976554551215152,0.717193141068574,0.473254930865705,0.720031257005411,"104169671"
119.879558762508,1.52075348262592,0.41132197453625,3.69723374089242,0.000217961636502825,0.00385778390698675,"105371661"
2719.97920251892,1.12241222353285,0.247896753883344,4.52774070636294,5.9617672744536e-06,0.000222806844898297,"64407"
104.504892158859,0.474516027073044,0.363526494823384,1.30531346086228,0.19178613231989,0.43814398250287,"5996"
32.2455605818158,0.586868816909891,0.690104747172715,0.850405419342831,0.395099724184694,0.65694582869294,"100616345"
2124.59957238914,0.654267273533425,0.310652060575061,2.10610955653178,0.0351948369067703,0.152520390485851,"5997"
10.815634360444,-0.763875318391855,1.36107075787305,-0.561231158610419,0.574639964411911,0.790780867426832,"102724954"
917.835454879662,-0.449290334359695,0.179127738122926,-2.5082119557127,0.0121343855693652,0.074460977132031,"51377"
6.99612014115499,0.0906848006488877,1.68362998041523,0.0538626667995794,0.957044581043437,0.98293528984667,"107397392"
2082.6745385487,0.206430624204321,0.179727274494995,1.1485770581252,0.250730421536647,0.51422292647142,"6738"
53.2131814642932,0.426950029952778,0.514948692996843,0.829111784842215,0.407041155794344,0.667434832602025,"51022"
67.7206598134668,0.050749084704561,0.402095614194022,0.126211485311236,0.899564520105166,0.959611042445303,"101929160"
1319.54240522558,-0.0885502196369958,0.166113124349983,-0.533071784565497,0.593983889770434,0.802381544472681,"79577"
208.366559973211,-1.40212342882776,0.284129009998948,-4.93481263610834,8.02277391210073e-07,4.26116001577685e-05,"8707"
48.3602190995294,-2.41218684830806,0.591123691356175,-4.08068037803382,4.49040668519873e-05,0.00110917674409651,"107985242"
163.664357933864,0.123517165880705,0.62141249893703,0.198768396342188,0.842443918742934,0.935192926583731,"3075"
165.304433791894,0.298073587407157,0.442437329230735,0.673708043409033,0.50049694715364,0.738872880702477,"259266"
629.47111757157,-0.147838390170845,0.229108724415521,-0.645276126206,0.518748260997456,0.752198598242422,"360023"
5.93713979571317,-0.89512767376793,1.53406634275233,-0.583499975732435,0.559556773376939,0.781267412630589,"23418"
1710.67842834923,-0.338165354516649,0.213514884872651,-1.58380224740933,0.113238727715031,0.319868561668317,"163486"
1650.19016223744,0.243873965032528,0.166523135727433,1.46450500086489,0.143056017684932,0.370002327284979,"140609"
12.1350128405231,-2.6045618127894,1.12952500642033,-2.30589123568298,0.0211167104795111,0.108987598610944,"105371677"
40216.6133667275,0.279988225009639,0.15286250195101,1.83163445211286,0.0670059003441847,0.22953379428467,"5788"
112.555460447144,-0.0348719404570301,0.34476329475922,-0.101147485788429,0.919433383097706,0.968047106829123,"100131234"
5.35203879623983,1.87190360497849,1.37671558743249,1.35968795738668,0.17392869060245,0.414476548143579,"406955"
11.8324185085446,-1.40236977296872,1.20333305419041,-1.16540451380871,0.243855291055709,0.505819112766959,"554279"
1098.11908323762,0.479899933073622,0.193656177001403,2.47810289609376,0.0132083047941661,0.0789204446055413,"23528"
34.3396065379388,-0.327987061313237,1.0471851719245,-0.313208275008772,0.754122431953879,0.891453575411327,"9928"
658.040617198221,0.468974577403705,0.271927457607006,1.7246311995513,0.0845939570892029,0.26704495544892,"83479"
212.784920007695,0.300819699312794,0.32324617798465,0.930621055408362,0.352049619029043,0.618591230372524,"23271"
13.3923519138448,-0.219420243389486,1.34192797914045,-0.163511191956838,0.870115961833103,0.94715973037969,"2848"
32.3206786853443,-1.5824015840158,0.893921035276667,-1.7701804986903,0.0766970769066076,0.251619228035599,"647215"
3718.14881125362,-0.0688873950026373,0.195520387923824,-0.352328448885219,0.724591955149311,0.876312994074462,"23046"
128.564953351263,0.447487693573748,0.358569603283673,1.24798000018906,0.212038381452925,0.465715589493876,"252839"
520.201782124466,0.413464530855063,0.28394324132122,1.45615204267996,0.14535059349425,0.373947412784357,"1465"
218.898407640586,-0.126564829794096,0.28699948457779,-0.44099323028502,0.659217897940866,0.841454126127226,"107985246"
29.9890143725243,-0.465541571751619,0.722272713689315,-0.644550961054125,0.519218222752799,0.752443978043938,"376693"
415.82622617038,0.311650023927001,0.257535483870526,1.2101245981454,0.226231085653063,0.483205936115556,"89796"
35.3875595269736,0.153411929732145,0.553714041121577,0.277059851004322,0.781734149701673,0.906161114022839,"100873949"
1968.13658691561,-0.303497171865936,0.148338013528999,-2.04598379502098,0.0407579650555932,0.167825999323814,"55705"
7.95069955025311,-1.28985451297064,1.08509548234593,-1.18870139444505,0.234557191703748,0.493944461123009,"102466724"
18.5658121593977,-2.46231549723608,1.56824748190515,-1.57010645682325,0.116390346693168,0.325572893512969,"149345"
230.760107732565,0.125970072215336,0.266928589000518,0.471924242686091,0.636980863456686,0.82986076242025,"10440"
893.873869249916,0.331112571744718,0.175755404688707,1.8839396280938,0.0595731421404052,0.213234938658614,"6051"
277.177573462773,-0.195270653862587,0.26308114788833,-0.742244951529076,0.457938937850527,0.707986468010379,"112268254"
19.3825152475696,-1.26105070367971,1.0901504010774,-1.15676763723007,0.247367307304216,0.510104446404387,"102723465"
22.1290688722242,-0.934741450237611,1.11653485350869,-0.837180717915074,0.402490994216368,0.663484919163862,"1999"
88.9755243356528,-0.249803781507815,0.350117774285849,-0.713485003774377,0.475545689506363,0.721496202644182,"9283"
703.285318808891,0.85943455124175,0.250548547275066,3.43021167190491,0.000603110564546487,0.0083147347175925,"127829"
899.72153617878,-0.218824808213493,0.251891762592848,-0.868725542911846,0.38499726688374,0.647335755405923,"5778"
17.6649319498962,-1.21594367007745,1.07729303270737,-1.12870280709199,0.25902322473995,0.523037618684808,"148713"
313.997030384173,-0.849214241222614,0.341921722612309,-2.4836510378298,0.0130043173743355,0.0780476203340301,"59352"
39.1095790698611,-0.207989727959378,0.690890730681133,-0.301045764146128,0.763379597476319,0.896692861348558,"101929388"
19.3166789763583,-0.0357558071328662,0.97536007713595,-0.0366590841383007,0.970756832825298,0.987579261510607,"29089"
1803.90253689339,-1.02891602249699,0.156794081100272,-6.56221214013165,5.3015318050747e-11,1.15477001863263e-08,"4660"
138.494020032492,-0.862592363673034,0.355356988764038,-2.42739664885501,0.0152076191026621,0.0872869572344436,"127833"
23.4958082431313,-1.35621326125724,0.743513074659435,-1.82406107905829,0.0681428387775283,0.232137784423163,"105371686"
1030.64550457959,-0.256051245201353,0.177287576876362,-1.44427065738464,0.148662856258356,0.379237516690679,"10765"
21.5009669777502,0.231888811871404,0.799101087533098,0.290187080820109,0.771673119206281,0.900062697023164,"148709"
448.024396585686,0.0674069161159584,0.255267433991033,0.264063907651951,0.791730674564976,0.911676746938203,"5877"
610.685884409536,0.243921311818629,0.214145531852473,1.13904460069085,0.254684552141647,0.518751079850995,"59349"
1750.1895499386,0.912784185661785,0.219792221733157,4.152941257266,3.2822901791796e-05,0.000874898707340282,"51094"
331.718185311051,0.503457035209027,0.277282929927464,1.81567987376911,0.069419493133905,0.235264496637455,"51706"
969.034282569525,0.313302822905901,0.203466185096011,1.53982747923475,0.123602411822159,0.33781526090406,"92703"
56.7812113281624,0.876482835147756,0.510300832345477,1.71758064967131,0.0858731323217237,0.269426484124203,"8497"
14.7600777376884,1.20049749654576,1.02422721231275,1.17210076252024,0.241156603829342,0.502344896820111,"105371687"
44.0090448101424,1.29493704003727,2.08835450878738,0.620075295927217,0.535208215671999,0.764269251225149,"1116"
7.30590333505139,0.806580066840742,1.48909566508943,0.541657655549149,0.588054365504061,0.798750330226615,"1118"
31.0937901660645,-1.94348839536727,0.91464674812475,-2.1248513695062,0.033599016876865,0.147953685916422,"100506775"
70.6524670056712,-0.687096528455821,0.514182886804437,-1.3362882081238,0.181455089241197,0.425176306030335,"730227"
4155.38107911271,0.144002141757012,0.230966728569029,0.623475695608576,0.53297196882404,0.762590905429075,"7832"
6853.54634500646,-0.0952448265437957,0.202327622076716,-0.470745544114,0.637822456448948,0.830269111138788,"493"
115.256322669917,-1.18849326102107,0.411659686088854,-2.8870771202127,0.00388838909654858,0.0329725609429703,"84719"
72.6777315573785,-0.574169187752609,0.512314627745384,-1.12073549466943,0.262400468726415,0.527049525672169,"102723543"
1158.51861510815,-0.351366147483775,0.229797829436341,-1.52902291699457,0.126258762793767,0.342013461616526,"54900"
5368.94370557754,0.20409252091908,0.150199037069921,1.35881377737509,0.17420560641425,0.414953020735323,"9877"
1609.08530454839,-0.294922503555884,0.197791228634869,-1.49107978949018,0.135940547803041,0.358335196405945,"100381270"
200.969233740334,0.0218307989133304,0.296004299135087,0.0737516278551331,0.941208017522454,0.976248662330649,"6635"
171.909048956272,-0.0613729593746379,0.377347367917461,-0.162643136252277,0.870799421349411,0.947466855580827,"9580"
21.8784240638235,0.449130537402008,0.670191041338184,0.670153000710394,0.502760261172728,0.740389419649573,"55224"
20.9872533082205,-0.732321189149099,1.13609557543903,-0.644594702224859,0.519189868944284,0.752443978043938,"22874"
3209.20867668339,-0.0971347572227967,0.212336062685274,-0.457457654599024,0.647342132170495,0.835285168628803,"84919"
987.757172051168,0.0190930012106811,0.200410134144211,0.0952696393932959,0.92410065719556,0.969462737619317,"5287"
7761.93067607269,-0.427733015710084,0.141711564433648,-3.01833528843974,0.00254167525787431,0.0240078151729877,"4194"
1084.89659158764,-0.551455670629754,0.231211264451924,-2.38507268206398,0.0170757473360503,0.094395758454741,"105371692"
123.758824276058,-0.694025495811837,0.349947307036253,-1.98322856572215,0.0473419044637907,0.184341066785334,"10446"
10.1594657557998,0.83422860933827,1.55539725274104,0.536344401964277,0.591720548751287,0.801027746946988,"23114"
22.9115103328912,-1.02215365466898,0.70520555279672,-1.44944073485426,0.147214539775966,0.376709901000229,"6900"
32.8235170639539,-0.233638582732455,0.662533019432859,-0.35264443564255,0.724355020205859,0.876287201840377,"388730"
797.097064471106,-0.117157854505852,0.25548876912817,-0.458563618689155,0.646547567445677,0.835002402668391,"5929"
769.296976552941,-0.320484054350101,0.190545715223813,-1.68192737356315,0.092582923876472,0.282784443409666,"25778"
94.7001485325731,0.779807457423198,0.50610742912664,1.54079433050186,0.123366849731327,0.337470854700792,"9911"
799.246707925371,0.470332129472995,0.222042995407032,2.11820295709314,0.0341578828669722,0.149267733020475,"81788"
82.0263297529814,0.516023411798733,0.432268708665395,1.19375610923105,0.232573385047619,0.491967324460145,"5129"
175.418960522687,-1.00413684172453,0.273878758439641,-3.66635531519627,0.000246032016647735,0.00418409653548246,"148808"
5953.78731580252,0.257983911452072,0.171140892523252,1.50743581880655,0.131698983380366,0.351339473484343,"2005"
131.71754981679,1.23100911596366,0.665708727811175,1.84917076273158,0.0644331590589351,0.223664590704683,"85414"
8.66428376471797,-1.12156122069469,1.37224062032762,-0.817321105410012,0.413744948644758,0.673561533487511,"105371701"
3770.91706899657,0.235648803298835,0.170891490912603,1.37893819078067,0.167913811828772,0.407053996424228,"64710"
1464.61561469159,-0.161649036851525,0.18269939494358,-0.88478145700178,0.376274512359978,0.639551003746399,"8934"
579.339997618384,0.315451229287527,0.243820021076106,1.29378722836326,0.195738925391673,0.443847607263044,"254428"
47.3476414257384,-0.374573986549317,0.472623928945968,-0.792541307387209,0.428045116008679,0.684491277835459,"148811"
72.6689165383993,0.819349017174137,0.414288744344326,1.97772454202414,0.047959790066241,0.185874355317833,"103021295"
12.2260709149302,1.16635413840123,1.25509234512126,0.92929746797917,0.352734947060618,0.619058875105003,"338382"
66.1094324196825,0.337568403645779,0.483875416011111,0.697634954113948,0.485405516105512,0.72891953685928,"440712"
112.089661360002,-0.593516643458079,0.551025393335637,-1.07711305256772,0.281429762518884,0.549059205551181,"105372857"
13.4874794606542,-2.14745051741334,1.19465045558909,-1.79755551706915,0.0722474728952882,0.241654181094151,"553"
59.4494151678807,0.137957065477185,0.462007379234932,0.298603597426597,0.765242520265954,0.897221058450144,"729533"
1504.50273776256,-0.0432044852648336,0.185001804211998,-0.233535480634148,0.815345621540722,0.924018299590406,"23380"
1003.4381793023,-0.0999460370549664,0.204560686144779,-0.488588686998385,0.625132923895191,0.82237372773842,"9641"
4384.37101577113,0.22002647674964,0.162611194902649,1.35308320488859,0.176029050514556,0.417727571838437,"83593"
976.651244628633,0.0231629065924468,0.172347561080672,0.134396486072726,0.893089060135544,0.956532436962976,"1939"
17.0589985040564,-0.132903900431408,1.1878013215935,-0.111890682402265,0.910910084575831,0.964400728205858,"8444"
1539.18711365106,0.380195111896274,0.229195916200991,1.65882149297488,0.0971517680192105,0.291333712357983,"9261"
69.3833596790153,-1.24418427457915,0.46166227241561,-2.69500963998868,0.00703865946382709,0.0505938842259891,"105372877"
9.5311822515384,-0.825314715408812,1.4662224920232,-0.562885046368362,0.573513163408606,0.789810325058067,"29949"
52.7004497002887,0.177982966088038,0.614850965668347,0.289473345617291,0.77221917430323,0.900213365842946,"105372879"
965.674803489582,-0.0679854339141027,0.216702205389496,-0.313727466649023,0.753728037859767,0.891316480739433,"11009"
5996.49826555596,0.474559007467197,0.261826259170232,1.81249584732696,0.069909615008484,0.236401276155394,"9214"
24.1917953513855,0.76176481480543,0.68718711408021,1.10852604654126,0.267634696725468,0.533932334183365,"79098"
708.066952909196,0.473218110191785,0.232106434419008,2.03879789621649,0.0414702023772335,0.169592915619697,"55432"
385.624536474128,-0.0256856075435029,0.253246723682233,-0.101425231371334,0.9192129080103,0.968047106829123,"5208"
3545.65346278699,0.0585690180540705,0.217457572120387,0.269335381072157,0.787671607616472,0.909134001318931,"1604"
268.510912297815,-0.0446237268204436,0.239312643267932,-0.186466231834159,0.852079157518641,0.939131687912896,"1380"
2481.97005701763,0.544149708829254,0.275381566256126,1.97598450842985,0.0481565317869858,0.186246057078955,"1378"
18.512947804339,-0.661207635158484,1.05516876265574,-0.626636855221434,0.530897303924761,0.760631815948013,"1379"
3507.01434825979,0.222368920004862,0.152621307704496,1.45699786844581,0.145116968610527,0.373648037148346,"4179"
355.22530631425,-0.680328174865914,0.241793138470881,-2.81367858148649,0.00489781731162262,0.0389728902242916,"100128537"
9.31338573654912,-1.46497393011327,1.24749552017289,-1.17433201676768,0.240262063913029,0.501161844285215,"407026"
328.924720053396,-1.07280865296536,0.233683796300637,-4.59085597695948,4.41431875391607e-06,0.000172882770733183,"148696"
20.9314702240859,-0.431909153715057,1.17082521165938,-0.368892939282478,0.712207526410839,0.869356000199441,"947"
111.339721865846,0.605000831644121,0.394535976377386,1.53344908416012,0.125165242728904,0.340018051676251,"5362"
16.729358437133,-0.303047403205929,0.887208705988977,-0.341573973700044,0.732671526343372,0.879946317219326,"105372884"
13.7666166503075,-1.40696333200815,1.17435498650629,-1.19807328122638,0.230888489521635,0.489948973910335,"3914"
9.3444954613883,-0.740238311741674,1.29569514197574,-0.571305925105903,0.567792286016307,0.78653114685669,"101930114"
120.120164585731,-1.02388154165821,0.554174182868987,-1.84758073058822,0.0646630194116585,0.224178995272187,"50486"
9.70515988697932,-3.24853063944642,1.48063589763318,-2.19401045499386,0.0282346579449504,0.132668993207387,"3290"
5930.02411631774,0.0927241760155418,0.166052930133369,0.558401323849381,0.576570369030558,0.791713121374943,"80342"
1133.28173962778,-0.345275422377697,0.169391327169534,-2.03832999095716,0.0415169425038564,0.169655362545606,"148304"
22.3699956674997,-1.04002831979501,0.826895424138495,-1.25775072570824,0.208481920885277,0.461145157654131,"3664"
939.255915643069,-0.0418598618573158,0.20290612699733,-0.206301615810086,0.836555316448396,0.93309257972861,"27042"
96.6130555795834,-0.39787924667618,0.460329923517609,-0.864334961402871,0.387403909783633,0.649659997711662,"55733"
28.7015126888365,-1.6177749428187,0.657469651738876,-2.46060778400952,0.0138701902885498,0.0818994478045696,"3756"
9.85233219322956,-0.0422623283647036,1.05377038391295,-0.0401058228717452,0.968008759558046,0.986561815596958,"105372901"
7.76725878849999,-0.687930318771575,1.5083716094483,-0.456074825634772,0.648336172261817,0.835917561653442,"105372902"
1529.2530472375,-0.333372093774677,0.165104129806394,-2.0191626591388,0.0434703160049916,0.174431316399635,"55758"
2037.82303861387,-0.16064688653135,0.14354093893587,-1.11917121151842,0.263067104522742,0.527896802710627,"7188"
54.2427322726257,-0.427697250901312,0.515381203900358,-0.829865830698788,0.406614645722078,0.667141308708125,"107985258"
28.4449846306952,0.0438571467796066,1.10151065041901,0.0398154541337601,0.968240255384045,0.986633251446061,"84791"
24.0550848865516,-0.696810692468549,1.06793411656687,-0.652484719477467,0.514088527223119,0.74863621022686,"107985259"
983.789247349107,-0.206097956912973,0.448540834685835,-0.45948538232272,0.645885646784663,0.834923782985251,"7779"
22.4116468300026,0.072694936739792,1.2078363926107,0.0601860791614866,0.95200743283499,0.980376708770473,"105372903"
8.00201162424738,0.141734229695001,1.40725518633797,0.100716793280278,0.919775280052069,0.968047106829123,"4751"
2795.33218879466,0.300893733976878,0.178051169417092,1.68992843440428,0.0910416469422881,0.279621432084247,"9926"
7.91893894829008,-0.292333340965843,1.10496225643154,-0.26456409643342,0.791345281684812,0.911531261688237,"102723727"
613.825731201654,-0.377051924200294,0.254992136808745,-1.47868059352395,0.139225701383758,0.363954785384817,"25896"
45.2516476553432,0.00631416129475055,0.500555048577155,0.0126143194693546,0.989935496163487,0.996154940471267,"51514"
